arrival_time,service_time,inter_arrival_time,time_service_begins,queue_wait_time,time_service_ends,time_in_system,server_idle_time
7698.620000000003,56024.73,48326.11,56024.73,7698.620000000003,56028.97,7702.86,0.0
7701.1600000000035,56028.97,48327.81,56028.97,7701.1600000000035,56033.93,7706.12,0.0
7702.879999999997,56033.93,48331.05,56033.93,7702.879999999997,56038.0,7706.95,0.0
7703.690000000002,56038.0,48334.31,56038.0,7703.690000000002,56041.86,7707.55,0.0
7706.5999999999985,56041.86,48335.26,56041.86,7706.5999999999985,56046.45,7711.19,0.0
7709.439999999995,56046.45,48337.01,56046.45,7709.439999999995,56051.02,7714.01,0.0
7712.489999999998,56051.02,48338.53,56051.02,7712.489999999998,56055.99,7717.46,0.0
7714.790000000001,56055.99,48341.2,56055.99,7714.790000000001,56060.93,7719.73,0.0
7718.010000000002,56060.93,48342.92,56060.93,7718.010000000002,56065.25,7722.33,0.0
7720.459999999999,56065.25,48344.79,56065.25,7720.459999999999,56070.24,7725.45,0.0
7724.93,56070.24,48345.31,56070.24,7724.93,56074.76,7729.45,0.0
7726.940000000002,56074.76,48347.82,56074.76,7726.940000000002,56078.92,7731.1,0.0
7727.610000000001,56078.92,48351.31,56078.92,7727.610000000001,56083.57,7732.26,0.0
7730.07,56083.57,48353.5,56083.57,7730.07,56087.51,7734.01,0.0
7732.010000000002,56087.51,48355.5,56087.51,7732.010000000002,56091.53,7736.03,0.0
7733.5,56091.53,48358.03,56091.53,7733.5,56095.98,7737.95,0.0
7734.75,56095.98,48361.23,56095.98,7734.75,56100.61,7739.38,0.0
7737.389999999999,56100.61,48363.22,56100.61,7737.389999999999,56104.9,7741.68,0.0
7740.43,56104.9,48364.47,56104.9,7740.43,56109.89,7745.42,0.0
7743.959999999999,56109.89,48365.93,56109.89,7743.959999999999,56113.8,7747.87,0.0
7747.0,56113.8,48366.8,56113.8,7747.0,56118.59,7751.79,0.0
7750.669999999998,56118.59,48367.92,56118.59,7750.669999999998,56123.55,7755.63,0.0
7753.610000000001,56123.55,48369.94,56123.55,7753.610000000001,56128.53,7758.59,0.0
7756.409999999996,56128.53,48372.12,56128.53,7756.409999999996,56133.02,7760.9,0.0
7757.5899999999965,56133.02,48375.43,56133.02,7757.5899999999965,56137.74,7762.31,0.0
7759.43,56137.74,48378.31,56137.74,7759.43,56142.62,7764.31,0.0
7761.600000000006,56142.62,48381.02,56142.62,7761.600000000006,56146.94,7765.92,0.0
7764.220000000001,56146.94,48382.72,56146.94,7764.220000000001,56151.14,7768.42,0.0
7767.470000000001,56151.14,48383.67,56151.14,7767.470000000001,56155.99,7772.32,0.0
7769.009999999995,56155.99,48386.98,56155.99,7769.009999999995,56160.93,7773.95,0.0
7772.129999999997,56160.93,48388.8,56160.93,7772.129999999997,56165.89,7777.09,0.0
7773.3499999999985,56165.89,48392.54,56165.89,7773.3499999999985,56170.88,7778.34,0.0
7774.899999999994,56170.88,48395.98,56170.88,7774.899999999994,56175.33,7779.35,0.0
7777.620000000003,56175.33,48397.71,56175.33,7777.620000000003,56180.24,7782.53,0.0
7781.0799999999945,56180.24,48399.16,56180.24,7781.0799999999945,56184.86,7785.7,0.0
7785.340000000004,56184.86,48399.52,56184.86,7785.340000000004,56188.82,7789.3,0.0
7786.699999999997,56188.82,48402.12,56188.82,7786.699999999997,56193.78,7791.66,0.0
7789.440000000002,56193.78,48404.34,56193.78,7789.440000000002,56198.37,7794.03,0.0
7791.040000000001,56198.37,48407.33,56198.37,7791.040000000001,56202.95,7795.62,0.0
7792.719999999994,56202.95,48410.23,56202.95,7792.719999999994,56207.63,7797.4,0.0
7795.07,56207.63,48412.56,56207.63,7795.07,56211.89,7799.33,0.0
7797.550000000003,56211.89,48414.34,56211.89,7797.550000000003,56216.87,7802.53,0.0
7801.389999999999,56216.87,48415.48,56216.87,7801.389999999999,56220.81,7805.33,0.0
7803.779999999999,56220.81,48417.03,56220.81,7803.779999999999,56225.16,7808.13,0.0
7805.43,56225.16,48419.73,56225.16,7805.43,56230.14,7810.41,0.0
7809.159999999996,56230.14,48420.98,56230.14,7809.159999999996,56234.34,7813.36,0.0
7811.57,56234.34,48422.77,56234.34,7811.57,56239.07,7816.3,0.0
7814.739999999998,56239.07,48424.33,56239.07,7814.739999999998,56244.06,7819.73,0.0
7816.699999999997,56244.06,48427.36,56244.06,7816.699999999997,56248.0,7820.64,0.0
7819.169999999998,56248.0,48428.83,56248.0,7819.169999999998,56252.07,7823.24,0.0
7820.6500000000015,56252.07,48431.42,56252.07,7820.6500000000015,56256.66,7825.24,0.0
7822.530000000006,56256.66,48434.13,56256.66,7822.530000000006,56260.66,7826.53,0.0
7825.220000000001,56260.66,48435.44,56260.66,7825.220000000001,56264.77,7829.33,0.0
7827.3299999999945,56264.77,48437.44,56264.77,7827.3299999999945,56269.61,7832.17,0.0
7829.730000000003,56269.61,48439.88,56269.61,7829.730000000003,56274.55,7834.67,0.0
7832.9200000000055,56274.55,48441.63,56274.55,7832.9200000000055,56278.76,7837.13,0.0
7835.1700000000055,56278.76,48443.59,56278.76,7835.1700000000055,56282.79,7839.2,0.0
7836.770000000004,56282.79,48446.02,56282.79,7836.770000000004,56287.58,7841.56,0.0
7839.090000000004,56287.58,48448.49,56287.58,7839.090000000004,56291.97,7843.48,0.0
7842.279999999999,56291.97,48449.69,56291.97,7842.279999999999,56296.34,7846.65,0.0
7843.869999999995,56296.34,48452.47,56296.34,7843.869999999995,56301.31,7848.84,0.0
7845.909999999996,56301.31,48455.4,56301.31,7845.909999999996,56305.85,7850.45,0.0
7849.8499999999985,56305.85,48456.0,56305.85,7849.8499999999985,56310.01,7854.01,0.0
7851.240000000005,56310.01,48458.77,56310.01,7851.240000000005,56313.99,7855.22,0.0
7852.309999999998,56313.99,48461.68,56313.99,7852.309999999998,56318.16,7856.48,0.0
7855.310000000005,56318.16,48462.85,56318.16,7855.310000000005,56322.86,7860.01,0.0
7858.970000000001,56322.86,48463.89,56322.86,7858.970000000001,56327.85,7863.96,0.0
7861.239999999998,56327.85,48466.61,56327.85,7861.239999999998,56332.83,7866.22,0.0
7864.959999999999,56332.83,48467.87,56332.83,7864.959999999999,56336.84,7868.97,0.0
7866.5899999999965,56336.84,48470.25,56336.84,7866.5899999999965,56341.6,7871.35,0.0
7869.769999999997,56341.6,48471.83,56341.6,7869.769999999997,56345.7,7873.87,0.0
7872.5999999999985,56345.7,48473.1,56345.7,7872.5999999999985,56350.64,7877.54,0.0
7876.07,56350.64,48474.57,56350.64,7876.07,56354.85,7880.28,0.0
7878.529999999999,56354.85,48476.32,56354.85,7878.529999999999,56359.65,7883.33,0.0
7881.989999999998,56359.65,48477.66,56359.65,7881.989999999998,56364.53,7886.87,0.0
7883.5899999999965,56364.53,48480.94,56364.53,7883.5899999999965,56368.88,7887.94,0.0
7887.169999999998,56368.88,48481.71,56368.88,7887.169999999998,56372.77,7891.06,0.0
7889.239999999998,56372.77,48483.53,56372.77,7889.239999999998,56377.07,7893.54,0.0
7891.190000000002,56377.07,48485.88,56377.07,7891.190000000002,56381.98,7896.1,0.0
7895.0,56381.98,48486.98,56381.98,7895.0,56386.87,7899.89,0.0
7897.6600000000035,56386.87,48489.21,56386.87,7897.6600000000035,56391.72,7902.51,0.0
7901.029999999999,56391.72,48490.69,56391.72,7901.029999999999,56396.46,7905.77,0.0
7903.889999999999,56396.46,48492.57,56396.46,7903.889999999999,56401.34,7908.77,0.0
7906.75,56401.34,48494.59,56401.34,7906.75,56405.83,7911.24,0.0
7909.470000000001,56405.83,48496.36,56405.83,7909.470000000001,56410.52,7914.16,0.0
7911.279999999999,56410.52,48499.24,56410.52,7911.279999999999,56415.26,7916.02,0.0
7914.790000000001,56415.26,48500.47,56415.26,7914.790000000001,56420.02,7919.55,0.0
7917.009999999995,56420.02,48503.01,56420.02,7917.009999999995,56424.96,7921.95,0.0
7918.690000000002,56424.96,48506.27,56424.96,7918.690000000002,56429.17,7922.9,0.0
7921.309999999998,56429.17,48507.86,56429.17,7921.309999999998,56434.17,7926.31,0.0
7924.909999999996,56434.17,48509.26,56434.17,7924.909999999996,56438.12,7928.86,0.0
7926.57,56438.12,48511.55,56438.12,7926.57,56442.55,7931.0,0.0
7929.440000000002,56442.55,48513.11,56442.55,7929.440000000002,56446.72,7933.61,0.0
7932.980000000003,56446.72,48513.74,56446.72,7932.980000000003,56451.08,7937.34,0.0
7933.959999999999,56451.08,48517.12,56451.08,7933.959999999999,56455.71,7938.59,0.0
7935.0899999999965,56455.71,48520.62,56455.71,7935.0899999999965,56460.08,7939.46,0.0
7937.810000000005,56460.08,48522.27,56460.08,7937.810000000005,56465.02,7942.75,0.0
7942.239999999998,56465.02,48522.78,56465.02,7942.239999999998,56469.86,7947.08,0.0
7946.220000000001,56469.86,48523.64,56469.86,7946.220000000001,56474.84,7951.2,0.0
7950.119999999995,56474.84,48524.72,56474.84,7950.119999999995,56478.87,7954.15,0.0
7952.120000000003,56478.87,48526.75,56478.87,7952.120000000003,56483.75,7957.0,0.0
7955.32,56483.75,48528.43,56483.75,7955.32,56488.66,7960.23,0.0
7959.190000000002,56488.66,48529.47,56488.66,7959.190000000002,56493.63,7964.16,0.0
7962.449999999997,56493.63,48531.18,56493.63,7962.449999999997,56498.62,7967.44,0.0
7966.540000000001,56498.62,48532.08,56498.62,7966.540000000001,56503.6,7971.52,0.0
7968.479999999996,56503.6,48535.12,56503.6,7968.479999999996,56508.54,7973.42,0.0
7971.889999999999,56508.54,48536.65,56508.54,7971.889999999999,56512.48,7975.83,0.0
7972.580000000002,56512.48,48539.9,56512.48,7972.580000000002,56517.29,7977.39,0.0
7975.169999999998,56517.29,48542.12,56517.29,7975.169999999998,56521.32,7979.2,0.0
7976.510000000002,56521.32,48544.81,56521.32,7976.510000000002,56525.54,7980.73,0.0
7979.18,56525.54,48546.36,56525.54,7979.18,56529.45,7983.09,0.0
7982.0999999999985,56529.45,48547.35,56529.45,7982.0999999999985,56534.07,7986.72,0.0
7983.120000000003,56534.07,48550.95,56534.07,7983.120000000003,56539.01,7988.06,0.0
7986.190000000002,56539.01,48552.82,56539.01,7986.190000000002,56543.96,7991.14,0.0
7990.019999999997,56543.96,48553.94,56543.96,7990.019999999997,56548.09,7994.15,0.0
7992.469999999994,56548.09,48555.62,56548.09,7992.469999999994,56552.54,7996.92,0.0
7993.540000000001,56552.54,48559.0,56552.54,7993.540000000001,56557.29,7998.29,0.0
7996.190000000002,56557.29,48561.1,56557.29,7996.190000000002,56561.57,8000.47,0.0
7997.669999999998,56561.57,48563.9,56561.57,7997.669999999998,56566.32,8002.42,0.0
7999.25,56566.32,48567.07,56566.32,7999.25,56570.88,8003.81,0.0
8001.43,56570.88,48569.45,56570.88,8001.43,56575.79,8006.34,0.0
8004.510000000002,56575.79,48571.28,56575.79,8004.510000000002,56580.17,8008.89,0.0
8006.489999999998,56580.17,48573.68,56580.17,8006.489999999998,56584.87,8011.19,0.0
8009.889999999999,56584.87,48574.98,56584.87,8009.889999999999,56589.54,8014.56,0.0
8012.480000000003,56589.54,48577.06,56589.54,8012.480000000003,56594.54,8017.48,0.0
8014.889999999999,56594.54,48579.65,56594.54,8014.889999999999,56599.3,8019.65,0.0
8017.350000000006,56599.3,48581.95,56599.3,8017.350000000006,56603.94,8021.99,0.0
8019.43,56603.94,48584.51,56603.94,8019.43,56608.93,8024.42,0.0
8022.43,56608.93,48586.5,56608.93,8022.43,56612.89,8026.39,0.0
8024.8499999999985,56612.89,48588.04,56612.89,8024.8499999999985,56617.34,8029.3,0.0
8028.039999999994,56617.34,48589.3,56617.34,8028.039999999994,56621.29,8031.99,0.0
8030.470000000001,56621.29,48590.82,56621.29,8030.470000000001,56626.26,8035.44,0.0
8033.700000000004,56626.26,48592.56,56626.26,8033.700000000004,56630.76,8038.2,0.0
8035.82,56630.76,48594.94,56630.76,8035.82,56634.83,8039.89,0.0
8038.029999999999,56634.83,48596.8,56634.83,8038.029999999999,56639.33,8042.53,0.0
8041.370000000003,56639.33,48597.96,56639.33,8041.370000000003,56644.3,8046.34,0.0
8043.1700000000055,56644.3,48601.13,56644.3,8043.1700000000055,56649.19,8048.06,0.0
8046.620000000003,56649.19,48602.57,56649.19,8046.620000000003,56654.14,8051.57,0.0
8049.93,56654.14,48604.21,56654.14,8049.93,56659.14,8054.93,0.0
8053.029999999999,56659.14,48606.11,56659.14,8053.029999999999,56663.36,8057.25,0.0
8055.959999999999,56663.36,48607.4,56663.36,8055.959999999999,56668.0,8060.6,0.0
8059.459999999999,56668.0,48608.54,56668.0,8059.459999999999,56672.74,8064.2,0.0
8062.519999999997,56672.74,48610.22,56672.74,8062.519999999997,56676.9,8066.68,0.0
8065.419999999998,56676.9,48611.48,56676.9,8065.419999999998,56681.36,8069.88,0.0
8067.25,56681.36,48614.11,56681.36,8067.25,56685.63,8071.52,0.0
8067.8499999999985,56685.63,48617.78,56685.63,8067.8499999999985,56690.2,8072.42,0.0
8070.68,56690.2,48619.52,56690.2,8070.68,56695.19,8075.67,0.0
8072.310000000005,56695.19,48622.88,56695.19,8072.310000000005,56699.68,8076.8,0.0
8074.529999999999,56699.68,48625.15,56699.68,8074.529999999999,56704.25,8079.1,0.0
8078.699999999997,56704.25,48625.55,56704.25,8078.699999999997,56709.25,8083.7,0.0
8081.480000000003,56709.25,48627.77,56709.25,8081.480000000003,56714.16,8086.39,0.0
8083.390000000007,56714.16,48630.77,56714.16,8083.390000000007,56718.07,8087.3,0.0
8084.360000000001,56718.07,48633.71,56718.07,8084.360000000001,56722.41,8088.7,0.0
8085.560000000005,56722.41,48636.85,56722.41,8085.560000000005,56727.01,8090.16,0.0
8087.040000000001,56727.01,48639.97,56727.01,8087.040000000001,56731.87,8091.9,0.0
8091.310000000005,56731.87,48640.56,56731.87,8091.310000000005,56736.69,8096.13,0.0
8093.300000000003,56736.69,48643.39,56736.69,8093.300000000003,56740.92,8097.53,0.0
8095.729999999996,56740.92,48645.19,56740.92,8095.729999999996,56745.88,8100.69,0.0
8099.669999999998,56745.88,48646.21,56745.88,8099.669999999998,56750.44,8104.23,0.0
8102.590000000004,56750.44,48647.85,56750.44,8102.590000000004,56755.35,8107.5,0.0
8103.75,56755.35,48651.6,56755.35,8103.75,56759.47,8107.87,0.0
8106.090000000004,56759.47,48653.38,56759.47,8106.090000000004,56764.46,8111.08,0.0
8108.3399999999965,56764.46,48656.12,56764.46,8108.3399999999965,56768.75,8112.63,0.0
8110.5999999999985,56768.75,48658.15,56768.75,8110.5999999999985,56773.72,8115.57,0.0
8112.980000000003,56773.72,48660.74,56773.72,8112.980000000003,56777.99,8117.25,0.0
8116.309999999998,56777.99,48661.68,56777.99,8116.309999999998,56782.01,8120.33,0.0
8117.330000000002,56782.01,48664.68,56782.01,8117.330000000002,56786.88,8122.2,0.0
8121.0999999999985,56786.88,48665.78,56786.88,8121.0999999999985,56791.87,8126.09,0.0
8125.300000000003,56791.87,48666.57,56791.87,8125.300000000003,56796.61,8130.04,0.0
8129.760000000002,56796.61,48666.85,56796.61,8129.760000000002,56801.04,8134.19,0.0
8133.440000000002,56801.04,48667.6,56801.04,8133.440000000002,56806.04,8138.44,0.0
8136.18,56806.04,48669.86,56806.04,8136.18,56811.03,8141.17,0.0
8139.169999999998,56811.03,48671.86,56811.03,8139.169999999998,56816.03,8144.17,0.0
8143.019999999997,56816.03,48673.01,56816.03,8143.019999999997,56820.93,8147.92,0.0
8145.8499999999985,56820.93,48675.08,56820.93,8145.8499999999985,56825.19,8150.11,0.0
8146.740000000005,56825.19,48678.45,56825.19,8146.740000000005,56829.67,8151.22,0.0
8147.82,56829.67,48681.85,56829.67,8147.82,56834.67,8152.82,0.0
8152.059999999998,56834.67,48682.61,56834.67,8152.059999999998,56839.61,8157.0,0.0
8155.360000000001,56839.61,48684.25,56839.61,8155.360000000001,56844.39,8160.14,0.0
8157.389999999999,56844.39,48687.0,56844.39,8157.389999999999,56849.1,8162.1,0.0
8160.299999999996,56849.1,48688.8,56849.1,8160.299999999996,56853.59,8164.79,0.0
8162.899999999994,56853.59,48690.69,56853.59,8162.899999999994,56857.76,8167.07,0.0
8163.8499999999985,56857.76,48693.91,56857.76,8163.8499999999985,56862.3,8168.39,0.0
8166.68,56862.3,48695.62,56862.3,8166.68,56867.01,8171.39,0.0
8170.4000000000015,56867.01,48696.61,56867.01,8170.4000000000015,56871.53,8174.92,0.0
8172.959999999999,56871.53,48698.57,56871.53,8172.959999999999,56875.79,8177.22,0.0
8175.059999999998,56875.79,48700.73,56875.79,8175.059999999998,56880.76,8180.03,0.0
8179.090000000004,56880.76,48701.67,56880.76,8179.090000000004,56885.63,8183.96,0.0
8180.669999999998,56885.63,48704.96,56885.63,8180.669999999998,56890.08,8185.12,0.0
8183.0999999999985,56890.08,48706.98,56890.08,8183.0999999999985,56895.05,8188.07,0.0
8186.4000000000015,56895.05,48708.65,56895.05,8186.4000000000015,56900.05,8191.4,0.0
8190.200000000004,56900.05,48709.85,56900.05,8190.200000000004,56904.9,8195.05,0.0
8193.440000000002,56904.9,48711.46,56904.9,8193.440000000002,56909.06,8197.6,0.0
8195.769999999997,56909.06,48713.29,56909.06,8195.769999999997,56913.43,8200.14,0.0
8197.440000000002,56913.43,48715.99,56913.43,8197.440000000002,56917.72,8201.73,0.0
8198.880000000005,56917.72,48718.84,56917.72,8198.880000000005,56922.05,8203.21,0.0
8199.75,56922.05,48722.3,56922.05,8199.75,56926.97,8204.67,0.0
8202.770000000004,56926.97,48724.2,56926.97,8202.770000000004,56931.9,8207.7,0.0
8205.980000000003,56931.9,48725.92,56931.9,8205.980000000003,56936.02,8210.1,0.0
8207.75,56936.02,48728.27,56936.02,8207.75,56940.87,8212.6,0.0
8211.07,56940.87,48729.8,56940.87,8211.07,56945.83,8216.03,0.0
8214.900000000001,56945.83,48730.93,56945.83,8214.900000000001,56950.83,8219.9,0.0
8218.310000000005,56950.83,48732.52,56950.83,8218.310000000005,56955.69,8223.17,0.0
8221.350000000006,56955.69,48734.34,56955.69,8221.350000000006,56960.61,8226.27,0.0
8224.68,56960.61,48735.93,56960.61,8224.68,56965.14,8229.21,0.0
8227.370000000003,56965.14,48737.77,56965.14,8227.370000000003,56970.0,8232.23,0.0
8230.43,56970.0,48739.57,56970.0,8230.43,56974.83,8235.26,0.0
8233.010000000002,56974.83,48741.82,56974.83,8233.010000000002,56979.82,8238.0,0.0
8236.849999999999,56979.82,48742.97,56979.82,8236.849999999999,56984.27,8241.3,0.0
8239.919999999998,56984.27,48744.35,56984.27,8239.919999999998,56989.21,8244.86,0.0
8242.159999999996,56989.21,48747.05,56989.21,8242.159999999996,56994.01,8246.96,0.0
8245.779999999999,56994.01,48748.23,56994.01,8245.779999999999,56998.5,8250.27,0.0
8249.29,56998.5,48749.21,56998.5,8249.29,57003.34,8254.13,0.0
8251.699999999997,57003.34,48751.64,57003.34,8251.699999999997,57007.59,8255.95,0.0
8252.369999999995,57007.59,48755.22,57007.59,8252.369999999995,57012.52,8257.3,0.0
8254.949999999997,57012.52,48757.57,57012.52,8254.949999999997,57016.91,8259.34,0.0
8256.100000000006,57016.91,48760.81,57016.91,8256.100000000006,57021.17,8260.36,0.0
8259.349999999999,57021.17,48761.82,57021.17,8259.349999999999,57026.14,8264.32,0.0
8262.550000000003,57026.14,48763.59,57026.14,8262.550000000003,57030.62,8267.03,0.0
8265.230000000003,57030.62,48765.39,57030.62,8265.230000000003,57035.24,8269.85,0.0
8266.759999999995,57035.24,48768.48,57035.24,8266.759999999995,57039.75,8271.27,0.0
8270.279999999999,57039.75,48769.47,57039.75,8270.279999999999,57044.22,8274.75,0.0
8272.739999999998,57044.22,48771.48,57044.22,8272.739999999998,57048.67,8277.19,0.0
8275.970000000001,57048.67,48772.7,57048.67,8275.970000000001,57053.66,8280.96,0.0
8278.68,57053.66,48774.98,57053.66,8278.68,57058.45,8283.47,0.0
8282.129999999997,57058.45,48776.32,57058.45,8282.129999999997,57062.86,8286.54,0.0
8284.800000000003,57062.86,48778.06,57062.86,8284.800000000003,57067.58,8289.52,0.0
8287.82,57067.58,48779.76,57067.58,8287.82,57072.33,8292.57,0.0
8291.050000000003,57072.33,48781.28,57072.33,8291.050000000003,57077.33,8296.05,0.0
8294.25,57077.33,48783.08,57077.33,8294.25,57081.53,8298.45,0.0
8297.25,57081.53,48784.28,57081.53,8297.25,57086.48,8302.2,0.0
8300.390000000007,57086.48,48786.09,57086.48,8300.390000000007,57091.43,8305.34,0.0
8302.79,57091.43,48788.64,57091.43,8302.79,57096.43,8307.79,0.0
8306.5,57096.43,48789.93,57096.43,8306.5,57101.42,8311.49,0.0
8310.029999999999,57101.42,48791.39,57101.42,8310.029999999999,57106.08,8314.69,0.0
8312.440000000002,57106.08,48793.64,57106.08,8312.440000000002,57110.13,8316.49,0.0
8315.43,57110.13,48794.7,57110.13,8315.43,57114.06,8319.36,0.0
8319.059999999998,57114.06,48795.0,57114.06,8319.059999999998,57119.06,8324.06,0.0
8322.649999999994,57119.06,48796.41,57119.06,8322.649999999994,57123.83,8327.42,0.0
8325.700000000004,57123.83,48798.13,57123.83,8325.700000000004,57128.7,8330.57,0.0
8328.57,57128.7,48800.13,57128.7,8328.57,57133.43,8333.3,0.0
8332.190000000002,57133.43,48801.24,57133.43,8332.190000000002,57137.33,8336.09,0.0
8333.520000000004,57137.33,48803.81,57137.33,8333.520000000004,57142.23,8338.42,0.0
8336.36,57142.23,48805.87,57142.23,8336.36,57147.17,8341.3,0.0
